Date,Open,High,Low,Close,Volume,Adj Close
2012-03-15,37.23,37.58,37.06,37.50,128700,37.50
2012-03-14,37.24,37.44,36.89,37.15,181700,37.15
2012-03-13,37.89,37.94,37.23,37.50,157800,37.50
2012-03-12,37.44,37.91,37.20,37.84,171500,37.84
2012-03-09,36.31,37.46,36.23,37.46,290300,37.46
2012-03-08,36.39,36.51,35.99,36.30,253800,36.30
2012-03-07,36.30,36.49,36.09,36.14,77100,36.14
2012-03-06,36.08,36.22,35.99,36.11,140900,36.11
2012-03-05,36.07,36.55,36.07,36.38,295600,36.38
2012-03-02,36.34,36.45,35.91,36.07,81600,36.07
2012-03-01,35.92,36.44,35.92,36.38,124000,36.38
2012-02-29,35.51,36.30,35.35,35.88,160000,35.88
2012-02-28,36.02,36.10,35.49,35.51,86800,35.51
2012-02-27,36.00,36.18,35.87,35.92,89500,35.92
2012-02-24,36.36,36.61,36.12,36.37,187200,36.37
2012-02-23,35.96,36.45,35.88,36.37,173800,36.37
2012-02-22,36.10,36.37,35.55,35.91,133500,35.91
2012-02-21,36.30,36.49,35.77,36.29,168600,36.29
2012-02-17,36.45,36.55,36.36,36.40,150300,36.40
2012-02-16,36.60,36.60,36.23,36.43,210000,36.43
2012-02-15,36.75,36.87,36.27,36.60,190600,36.60
2012-02-14,36.43,36.81,36.43,36.69,148500,36.69
2012-02-13,36.86,36.95,36.48,36.55,220900,36.55
2012-02-10,36.89,37.24,36.55,36.59,185200,36.59
2012-02-09,38.06,38.26,37.12,37.27,246000,37.27
2012-02-08,37.83,38.15,37.83,37.99,178500,37.99
2012-02-07,38.39,38.39,37.86,37.88,323800,37.88
2012-02-06,38.23,38.57,37.84,38.40,182500,38.40
2012-02-03,38.77,38.99,38.44,38.45,241900,38.45
2012-02-02,38.82,39.26,38.44,38.56,568800,38.56
2012-02-01,37.68,38.84,37.50,38.83,471500,38.83
2012-01-31,37.25,37.71,37.05,37.68,257100,37.68
2012-01-30,37.33,37.33,36.85,37.07,300000,37.07
2012-01-27,36.42,37.44,36.15,37.28,496100,37.28
2012-01-26,35.29,36.77,35.22,36.48,540100,36.48
2012-01-25,34.08,35.15,33.95,35.10,377800,35.10
2012-01-24,33.81,34.17,33.49,34.16,126900,34.16
2012-01-23,33.89,34.15,33.63,34.00,115600,34.00
2012-01-20,33.93,33.99,33.62,33.74,129500,33.74
2012-01-19,34.36,34.69,33.87,34.05,183800,34.05
2012-01-18,34.21,34.74,34.10,34.34,294700,34.34
2012-01-17,33.72,34.25,33.71,34.20,514700,34.20
2012-01-13,33.53,33.72,33.02,33.58,118200,33.58
2012-01-12,34.02,34.20,33.66,33.77,284500,33.77
2012-01-11,32.49,34.53,32.39,33.95,406200,33.95
2012-01-10,32.17,32.85,32.14,32.64,132500,32.64
2012-01-09,32.37,32.66,31.83,31.86,208800,31.86
2012-01-06,31.97,32.34,31.66,32.30,291900,32.30
2012-01-05,31.63,32.14,31.32,31.90,300900,31.90
2012-01-04,32.20,32.34,31.71,31.80,361000,31.80
2012-01-03,31.85,32.98,31.85,32.38,331400,32.38
2011-12-30,31.97,32.14,31.27,31.28,87400,31.28
2011-12-29,31.55,32.09,31.55,31.94,79400,31.94
2011-12-28,32.31,32.44,31.48,31.51,104500,31.51
2011-12-27,32.13,32.73,32.12,32.43,121300,32.43
2011-12-23,32.53,32.53,32.11,32.34,101300,32.34
2011-12-22,32.59,32.60,32.25,32.38,185300,32.38
2011-12-21,32.03,32.51,31.87,32.50,182400,32.50
2011-12-20,32.17,32.50,31.85,32.18,184900,32.18
2011-12-19,31.71,32.24,31.67,31.84,413000,31.84
2011-12-16,31.29,31.72,31.25,31.62,1272500,31.62
2011-12-15,31.24,31.37,30.49,31.05,376600,31.05
2011-12-14,30.18,31.07,30.02,30.96,242300,30.96
2011-12-13,30.27,30.81,30.27,30.40,285100,30.40
2011-12-12,30.50,30.64,29.76,30.12,237700,30.12
2011-12-09,30.57,31.10,30.50,30.83,161000,30.83
2011-12-08,31.25,31.56,30.31,30.52,274200,30.52
2011-12-07,31.05,31.63,30.27,31.52,379600,31.52
2011-12-06,31.43,31.77,31.23,31.30,304600,31.30
2011-12-05,31.53,31.75,31.19,31.35,424800,31.35
2011-12-02,32.00,32.00,31.16,31.20,375200,31.20
2011-12-01,31.61,31.95,31.37,31.70,326100,31.70
2011-11-30,31.59,31.92,31.25,31.75,436500,31.75
2011-11-29,30.78,31.18,30.53,31.00,299100,31.00
2011-11-28,30.21,30.89,29.85,30.63,367100,30.63
2011-11-25,29.20,29.72,29.20,29.45,88300,29.45
2011-11-23,29.39,29.59,28.93,29.30,321900,29.30
2011-11-22,29.87,29.87,29.17,29.60,430800,29.60
2011-11-21,30.49,30.71,29.17,29.94,227400,29.94
2011-11-18,30.40,31.03,30.33,30.80,217700,30.80
2011-11-17,30.89,31.01,29.62,30.26,165900,30.26
2011-11-16,31.43,31.54,30.91,31.02,154700,31.02
2011-11-15,30.21,31.84,30.21,31.66,318200,31.66
2011-11-14,30.27,30.83,30.22,30.34,373800,30.34
2011-11-11,31.15,31.43,30.18,30.54,766300,30.54
2011-11-10,29.87,32.60,29.87,31.00,744400,31.00
2011-11-09,29.44,29.82,28.66,29.17,500600,29.17
2011-11-08,29.70,30.26,29.53,30.10,264900,30.10
2011-11-07,29.81,29.87,29.01,29.60,237800,29.60
2011-11-04,29.57,29.86,28.86,29.76,127600,29.76
2011-11-03,29.21,29.85,29.08,29.78,100500,29.78
2011-11-02,28.68,29.00,27.97,28.96,281500,28.96
2011-11-01,28.91,29.24,27.74,28.45,582100,28.45
2011-10-31,29.16,30.10,28.67,29.50,335900,29.50
2011-10-28,29.25,29.93,29.14,29.42,191100,29.42
2011-10-27,29.81,29.82,28.82,29.26,481200,29.26
2011-10-26,29.07,29.65,28.37,28.72,493600,28.72
2011-10-25,28.62,29.12,28.35,28.94,434300,28.94
2011-10-24,27.63,28.77,27.52,28.73,365600,28.73
2011-10-21,27.01,27.79,26.76,27.54,476000,27.54
2011-10-20,26.43,26.89,25.77,26.79,327500,26.79
2011-10-19,26.39,26.72,26.28,26.36,280700,26.36
2011-10-18,26.41,26.89,26.03,26.47,448400,26.47
2011-10-17,26.50,26.83,26.33,26.50,614300,26.50
2011-10-14,25.91,26.57,25.88,26.52,169900,26.52
2011-10-13,25.26,25.69,25.06,25.62,204000,25.62
2011-10-12,25.46,25.71,24.99,25.39,372500,25.39
2011-10-11,24.30,25.44,24.30,25.24,184600,25.24
2011-10-10,24.26,24.63,23.95,24.41,183100,24.41
2011-10-07,23.67,24.39,23.48,23.85,410700,23.85
2011-10-06,22.85,23.87,22.82,23.68,447200,23.68
2011-10-05,23.33,23.47,22.80,22.85,331200,22.85
2011-10-04,23.26,23.38,22.62,23.28,398600,23.28
2011-10-03,24.15,24.26,23.19,23.46,412700,23.46
2011-09-30,24.14,25.21,23.71,24.33,485500,24.33
2011-09-29,24.90,25.15,23.55,24.44,585900,24.44
2011-09-28,26.16,26.16,24.26,24.58,1972300,24.58
2011-09-27,26.99,27.05,26.50,26.96,400900,26.96
2011-09-26,27.25,27.34,26.41,26.98,178900,26.98
2011-09-23,27.11,27.44,26.68,27.09,380700,27.09
2011-09-22,26.76,27.49,26.76,27.10,511200,27.10
2011-09-21,27.34,28.01,27.25,27.42,217800,27.42
2011-09-20,28.23,28.44,27.29,27.31,150900,27.31
2011-09-19,28.29,28.48,27.74,28.28,157100,28.28
2011-09-16,28.41,28.81,28.15,28.70,352100,28.70
2011-09-15,28.59,28.68,27.76,28.23,286300,28.23
2011-09-14,28.09,28.83,27.53,28.40,242300,28.40
2011-09-13,27.29,28.19,27.19,27.97,291400,27.97
2011-09-12,26.41,27.20,26.40,27.20,192300,27.20
2011-09-09,26.94,27.25,26.39,26.73,342100,26.73
2011-09-08,28.38,28.64,27.08,27.14,349600,27.14
2011-09-07,27.92,29.21,27.86,28.69,371800,28.69
2011-09-06,27.10,27.87,26.56,27.59,458700,27.59
2011-09-02,29.22,29.34,27.55,27.62,322600,27.62
2011-09-01,29.94,30.55,29.45,29.51,249300,29.51
2011-08-31,30.77,31.24,29.71,29.94,375600,29.94
2011-08-30,30.39,30.90,30.19,30.62,250100,30.62
2011-08-29,30.40,30.99,29.80,30.80,205300,30.80
2011-08-26,29.43,30.43,28.85,30.25,220200,30.25
2011-08-25,30.83,30.83,29.60,29.67,243600,29.67
2011-08-24,29.26,30.87,29.26,30.60,302300,30.60
2011-08-23,28.48,29.44,28.10,29.25,486500,29.25
2011-08-22,28.98,29.47,28.28,28.40,325100,28.40
2011-08-19,28.52,29.41,28.52,28.63,495900,28.63
2011-08-18,29.09,29.37,28.22,28.64,493900,28.64
2011-08-17,29.59,29.74,29.08,29.49,204800,29.49
2011-08-16,28.35,29.63,28.35,29.48,802500,29.48
2011-08-15,28.13,28.71,28.12,28.59,494600,28.59
2011-08-12,27.98,29.06,27.83,28.02,794000,28.02
2011-08-11,27.90,28.38,26.49,27.83,649000,27.83
2011-08-10,29.35,29.35,27.80,28.01,1012200,28.01
2011-08-09,30.25,30.25,27.66,29.72,1206000,29.72
2011-08-08,30.38,30.66,29.65,29.89,903800,29.89
2011-08-05,31.83,31.83,30.15,31.13,559100,31.13
2011-08-04,31.79,32.16,31.56,31.60,504800,31.60
2011-08-03,32.52,32.68,31.64,32.09,515200,32.09
2011-08-02,32.70,33.34,32.45,32.45,370800,32.45
2011-08-01,33.61,33.66,32.79,32.84,539400,32.84
2011-07-29,33.70,34.10,33.34,33.48,341700,33.48
2011-07-28,34.10,34.58,33.97,34.00,314400,34.00
2011-07-27,34.94,35.22,34.04,34.20,426900,34.20
2011-07-26,35.78,35.78,35.14,35.16,686500,35.16
2011-07-25,33.56,34.52,33.36,34.28,386900,34.28
2011-07-22,33.35,34.04,32.97,33.91,328500,33.91
2011-07-21,33.32,33.65,33.16,33.42,233500,33.42
2011-07-20,33.24,33.71,33.14,33.23,314100,33.23
2011-07-19,33.31,33.33,32.91,33.31,389800,33.31
2011-07-18,33.40,33.57,33.03,33.20,619000,33.20
2011-07-15,33.48,33.66,33.01,33.52,607400,33.52
2011-07-14,34.09,34.09,33.02,33.55,482700,33.55
2011-07-13,34.39,34.53,33.21,34.04,1422700,34.04
2011-07-12,34.66,34.66,34.15,34.40,799500,34.40
2011-07-11,34.81,35.02,34.43,34.84,518500,34.84
2011-07-08,34.19,35.28,34.18,35.00,811200,35.00
2011-07-07,35.40,35.52,34.40,34.49,313400,34.49
2011-07-06,34.55,36.00,34.19,35.25,690300,35.25
2011-07-05,34.56,34.94,34.52,34.64,333900,34.64
2011-07-01,34.51,35.08,34.45,34.61,284600,34.61
2011-06-30,34.86,35.05,34.23,34.50,600700,34.50
2011-06-29,35.26,35.35,34.72,34.82,328600,34.82
2011-06-28,35.30,35.72,35.05,35.26,160300,35.26
2011-06-27,35.50,35.95,35.17,35.20,162300,35.20
2011-06-24,35.98,35.98,35.25,35.59,538600,35.59
2011-06-23,36.00,36.12,35.72,35.90,169000,35.90
2011-06-22,36.18,36.69,36.00,36.15,129800,36.15
2011-06-21,36.07,36.45,36.03,36.35,198100,36.35
2011-06-20,35.83,36.42,35.81,35.99,1960200,35.99
2011-06-17,36.18,36.43,35.86,35.95,494300,35.95
2011-06-16,36.11,36.44,35.97,36.00,290100,36.00
2011-06-15,36.25,36.35,35.88,36.16,289200,36.16
2011-06-14,36.70,36.75,36.36,36.58,231300,36.58
2011-06-13,36.33,36.74,36.33,36.51,385600,36.51
2011-06-10,36.86,36.86,36.15,36.33,462200,36.33
2011-06-09,36.94,37.41,36.81,36.99,986800,36.99
2011-06-08,36.28,37.11,36.28,36.97,254000,36.97
2011-06-07,36.00,36.53,35.89,36.44,252100,36.44
2011-06-06,35.69,36.13,35.51,35.98,355200,35.98
2011-06-03,35.67,36.04,35.24,35.80,421500,35.80
2011-06-02,36.02,36.24,35.86,36.05,317500,36.05
2011-06-01,36.57,36.57,35.96,36.10,669000,36.10
2011-05-31,36.76,37.38,36.44,36.57,835400,36.57
2011-05-27,36.68,36.90,36.45,36.58,241300,36.58
2011-05-26,36.43,36.64,36.29,36.42,481700,36.42
2011-05-25,37.02,37.10,36.61,36.67,327400,36.67
2011-05-24,37.71,37.86,37.01,37.17,368900,37.17
2011-05-23,37.73,38.15,37.31,37.80,283600,37.80
2011-05-20,38.33,38.37,37.85,38.06,349000,38.06
2011-05-19,38.45,38.68,38.00,38.38,519700,38.38
2011-05-18,38.64,38.65,38.09,38.50,559900,38.50
2011-05-17,38.41,38.88,38.41,38.78,369700,38.78
2011-05-16,38.20,38.89,38.20,38.69,303700,38.69
2011-05-13,38.31,38.61,37.97,38.46,435000,38.46
2011-05-12,38.80,38.90,38.27,38.39,382000,38.39
2011-05-11,39.48,39.50,38.50,38.78,1297900,38.78
2011-05-10,39.79,40.34,39.77,40.17,709100,40.17
2011-05-09,39.33,39.85,38.86,39.60,368900,39.60
2011-05-06,40.01,40.15,39.34,39.50,413800,39.50
2011-05-05,39.81,41.20,39.50,39.84,635800,39.84
2011-05-04,40.40,40.67,39.59,39.95,591800,39.95
2011-05-03,40.89,41.09,40.38,40.50,539000,40.50
2011-05-02,39.41,41.19,39.05,40.98,542100,40.98
2011-04-29,40.00,40.17,39.94,40.00,556000,40.00
2011-04-28,40.00,40.24,39.58,39.99,692000,39.99
2011-04-27,38.97,40.20,38.10,40.01,772000,40.01
2011-04-26,38.97,39.71,38.70,39.34,696700,39.34
2011-04-25,39.13,39.41,38.61,39.07,298000,39.07
2011-04-21,40.03,40.19,39.18,39.31,799400,39.31
2011-04-20,40.14,40.36,39.50,40.06,358200,40.06
2011-04-19,40.08,40.12,39.49,39.78,802400,39.78
2011-04-18,39.45,40.22,38.59,40.05,793700,40.05
2011-04-15,38.89,40.75,38.81,40.14,1502100,40.14
2011-04-14,37.90,39.36,37.85,38.77,1232400,38.77
2011-04-13,37.71,38.37,37.28,38.00,1649100,38.00
2011-04-12,37.91,38.42,37.66,38.05,1637500,38.05
2011-04-11,38.50,38.58,38.28,38.32,1563100,38.32
2011-04-08,38.33,38.88,38.20,38.50,1307200,38.50
2011-04-07,38.25,39.25,37.51,38.80,2134600,38.80
2011-04-06,39.86,40.31,39.12,39.68,2080100,39.68
2011-04-05,39.53,40.33,38.73,40.25,1373400,40.25
2011-04-04,39.86,41.02,39.14,40.15,1122700,40.15
2011-04-01,40.99,42.44,39.84,40.04,2222900,40.04
2011-03-31,38.45,42.74,38.00,41.50,2653000,41.50
2011-03-30,37.95,38.49,36.58,38.20,8573500,38.20
2011-03-29,37.76,37.95,37.47,37.50,269300,37.50
2011-03-28,39.00,39.00,37.75,37.75,53100,37.75
2011-03-25,37.50,39.25,37.25,39.25,497400,39.25
2011-03-24,37.50,37.50,37.15,37.25,230400,37.25
2011-03-23,37.07,37.80,36.95,37.25,601200,37.25
2011-03-22,35.72,37.60,34.00,37.49,491400,37.49
